IR,Num. Rel. Sub-Groups,Member Sub-Groups,,,,,,Connected Sub-Group(s)
850739,6,GANG-G224-SUB-1,,,,,,GANG-G374,GANG-G450-SUB-2,GANG-G532-SUB-4,GANG-G425,GANG-G532-SUB-OTHERS,
808979,4,GANG-G228-SUB-3,,,,,,GANG-G784-SUB-1,GANG-G228-SUB-OTHERS,GANG-G930,
796956,4,GANG-G784-SUB-2,,,,,,GANG-G784-SUB-1,GANG-G532-SUB-OTHERS,GANG-G784-SUB-5,
710925,4,GANG-G532-SUB-2,,,,,,GANG-G224-SUB-1,GANG-G374,GANG-G450-SUB-2,
606641,4,GANG-G224-SUB-1,GANG-G374,GANG-G450-SUB-2,,,,GANG-G532-SUB-2,
600130,4,GANG-G224-SUB-3,,,,,,GANG-G222-SUB-12,GANG-G222-SUB-3,GANG-G224-SUB-2,
56933,4,GANG-G224-SUB-3,,,,,,GANG-G222-SUB-OTHERS,GANG-G222-SUB-3,GANG-G224-SUB-2,
411724,4,GANG-G228-SUB-3,,,,,,GANG-G228-SUB-2,GANG-G228-SUB-OTHERS,GANG-G930,
279335,4,GANG-G532-SUB-2,,,,,,GANG-G224-SUB-1,GANG-G374,GANG-G450-SUB-2,
125220,4,GANG-G228-SUB-3,,,,,,GANG-G228-SUB-2,GANG-G532-SUB-OTHERS,GANG-G930,
95351,3,GANG-G579-SUB-OTHERS,,,,,,GANG-G222-SUB-1,GANG-G224-SUB-OTHERS,
948372,3,GANG-G224-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,,GANG-G224-SUB-1,
942883,3,GANG-G224-SUB-1,,,,,,GANG-G374,GANG-G450-SUB-2,
92914,3,GANG-G784-SUB-1,,,,,,GANG-G784-SUB-2,GANG-G228-SUB-3,
927045,3,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,GANG-G532-SUB-OTHERS,
913269,3,GANG-G532-SUB-6,,,,,,GANG-G532-SUB-7,GANG-G532-SUB-1,
908266,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G772-SUB-OTHERS,,,,
875419,3,GANG-G450-SUB-2,,,,,,GANG-G224-SUB-1,GANG-G374,
870117,3,GANG-G224-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,GANG-G579-SUB-OTHERS,
855262,3,GANG-G579-SUB-1,,,,,,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,
780935,3,GANG-G222-SUB-12,GANG-G224-SUB-3,,,,,GANG-G224-SUB-8,
780236,3,GANG-G579-SUB-1,,,,,,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,
77735,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,
77735,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,
757678,3,GANG-G228-SUB-OTHERS,,,,,,GANG-G228-SUB-3,GANG-G930,
698071,3,GANG-G784-SUB-3,,,,,,GANG-G772-SUB-OTHERS,GANG-G532-SUB-4,
672826,3,GANG-G224-SUB-1,,,,,,GANG-G374,GANG-G450-SUB-2,
671975,3,GANG-G224-SUB-OTHERS,GANG-G579-SUB-1,,,,,GANG-G222-SUB-OTHERS,
669101,3,GANG-G579-SUB-1,,,,,,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,
66745,3,GANG-G224-SUB-1,,,,,,GANG-G374,GANG-G450-SUB-2,
622078,3,GANG-G579-SUB-1,,,,,,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,
602850,3,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,GANG-G532-SUB-7,
576783,3,GANG-G222-SUB-OTHERS,GANG-G579-SUB-1,,,,,GANG-G224-SUB-OTHERS,
499137,3,GANG-G222-SUB-3,GANG-G224-SUB-2,,,,,GANG-G224-SUB-3,
497782,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,
494821,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,
494821,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,
490759,3,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,GANG-G532-SUB-3,
44815,3,GANG-G224-SUB-1,GANG-G450-SUB-2,,,,,GANG-G374,
445523,3,GANG-G224-SUB-OTHERS,,,,,,GANG-G579-SUB-OTHERS,GANG-G222-SUB-OTHERS,
376427,3,GANG-G450-SUB-1,,,,,,GANG-G450-SUB-OTHERS,GANG-G374,
349933,3,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,GANG-G532-SUB-3,
344440,3,GANG-G450-SUB-2,,,,,,GANG-G224-SUB-1,GANG-G374,
338149,3,GANG-G228-SUB-2,,,,,,GANG-G532-SUB-OTHERS,GANG-G228-SUB-3,
336308,3,GANG-G228-SUB-3,GANG-G930,,,,,GANG-G228-SUB-OTHERS,
318223,3,GANG-G224-SUB-1,,,,,,GANG-G425,GANG-G532-SUB-OTHERS,
310391,3,GANG-G579-SUB-1,,,,,,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,
303048,3,GANG-G224-SUB-1,,,,,,GANG-G224-SUB-OTHERS,GANG-G579-SUB-OTHERS,
292927,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G772-SUB-OTHERS,,,,
292927,3,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,GANG-G772-SUB-OTHERS,,,,
283314,3,GANG-G425,GANG-G532-SUB-OTHERS,,,,,GANG-G224-SUB-1,
280559,3,GANG-G532-SUB-OTHERS,,,,,,GANG-G228-SUB-3,GANG-G228-SUB-2,
272837,3,GANG-G579-SUB-1,,,,,,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,
237605,3,GANG-G222-SUB-OTHERS,,,,,,GANG-G579-SUB-OTHERS,GANG-G224-SUB-OTHERS,
202446,3,GANG-G224-SUB-1,GANG-G374,GANG-G450-SUB-2,,,,
201381,3,GANG-G224-SUB-8,,,,,,GANG-G222-SUB-12,GANG-G224-SUB-3,
179331,3,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,GANG-G532-SUB-5,
15506,3,GANG-G222-SUB-3,GANG-G224-SUB-2,,,,,GANG-G224-SUB-3,
148506,3,GANG-G224-SUB-1,GANG-G374,GANG-G450-SUB-2,,,,
148506,3,GANG-G224-SUB-1,GANG-G374,GANG-G450-SUB-2,,,,
108826,3,GANG-G579-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,GANG-G222-SUB-OTHERS,
995663,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
987033,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G784-SUB-OTHERS,
981840,2,GANG-G222-SUB-11,GANG-G224-SUB-9,,,,,
981335,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G222-SUB-16,
980886,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
979839,2,GANG-G224-SUB-1,,,,,,GANG-G450-SUB-2,
977110,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-3,
976383,2,GANG-G772-SUB-3,,,,,,GANG-G772-SUB-1,
972978,2,GANG-G222-SUB-8,GANG-G579-SUB-OTHERS,,,,,
964750,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
964750,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
964397,2,GANG-G784-SUB-3,,,,,,GANG-G772-SUB-OTHERS,
962135,2,GANG-G222-SUB-OTHERS,GANG-G579-SUB-1,,,,,
962135,2,GANG-G222-SUB-OTHERS,GANG-G579-SUB-1,,,,,
957539,2,GANG-G450-SUB-OTHERS,,,,,,GANG-G450-SUB-1,
95691,2,GANG-G772-SUB-OTHERS,,,,,,GANG-G784-SUB-3,
947769,2,GANG-G222-SUB-3,,,,,,GANG-G224-SUB-2,
943926,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
942766,2,GANG-G110,,,,,,GANG-G224-SUB-OTHERS,
940924,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
93628,2,GANG-G784-SUB-3,,,,,,GANG-G772-SUB-OTHERS,
933835,2,GANG-G772-SUB-OTHERS,GANG-G784-SUB-3,,,,,
933713,2,GANG-G425,GANG-G532-SUB-OTHERS,,,,,
933713,2,GANG-G425,GANG-G532-SUB-OTHERS,,,,,
928894,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
923700,2,GANG-G222-SUB-8,GANG-G579-SUB-OTHERS,,,,,
923700,2,GANG-G222-SUB-8,GANG-G579-SUB-OTHERS,,,,,
912658,2,GANG-G532-SUB-5,,,,,,GANG-G532-SUB-2,
911887,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-3,
901843,2,GANG-G532-SUB-7,,,,,,GANG-G532-SUB-6,
89613,2,GANG-G784-SUB-3,,,,,,GANG-G772-SUB-OTHERS,
89467,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
889509,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-3,,,,,
881114,2,GANG-G784-SUB-OTHERS,,,,,,GANG-G228-SUB-OTHERS,
879654,2,GANG-G579-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,
874899,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
865473,2,GANG-G224-SUB-6,,,,,,GANG-G532-SUB-OTHERS,
857302,2,GANG-G224-SUB-13,,,,,,GANG-G222-SUB-OTHERS,
855284,2,GANG-G222-SUB-11,GANG-G224-SUB-9,,,,,
852186,2,GANG-G532-SUB-3,,,,,,GANG-G532-SUB-1,
845279,2,GANG-G222-SUB-12,GANG-G224-SUB-3,,,,,
843356,2,GANG-G222-SUB-11,,,,,,GANG-G224-SUB-9,
842425,2,GANG-G784-SUB-2,,,,,,GANG-G450-SUB-OTHERS,
834906,2,GANG-G450-SUB-1,,,,,,GANG-G374,
831493,2,GANG-G772-SUB-2,,,,,,GANG-G772-SUB-1,
830175,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
822493,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G532-SUB-2,
820269,2,GANG-G222-SUB-3,GANG-G224-SUB-2,,,,,
814912,2,GANG-G224-SUB-7,,,,,,GANG-G222-SUB-OTHERS,
812843,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
808124,2,GANG-G532-SUB-6,,,,,,GANG-G532-SUB-1,
807077,2,GANG-G784-SUB-1,,,,,,GANG-G784-SUB-2,
799415,2,GANG-G224-SUB-5,,,,,,GANG-G224-SUB-4,
795801,2,GANG-G532-SUB-OTHERS,GANG-G784-SUB-4,,,,,
795134,2,GANG-G222-SUB-8,,,,,,GANG-G579-SUB-OTHERS,
794587,2,GANG-G772-SUB-OTHERS,,,,,,GANG-G772-SUB-3,
784997,2,GANG-G222-SUB-1,,,,,,GANG-G579-SUB-OTHERS,
784206,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
784206,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
771599,2,GANG-G224-SUB-6,,,,,,GANG-G532-SUB-OTHERS,
763423,2,GANG-G784-SUB-1,,,,,,GANG-G784-SUB-2,
762060,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-3,
756727,2,GANG-G222-SUB-1,,,,,,GANG-G579-SUB-OTHERS,
75277,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
75277,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
751780,2,GANG-G532-SUB-OTHERS,GANG-G784-SUB-4,,,,,
751780,2,GANG-G532-SUB-OTHERS,GANG-G784-SUB-4,,,,,
751116,2,GANG-G450-SUB-OTHERS,,,,,,GANG-G450-SUB-1,
740845,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-13,,,,,
740845,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-13,,,,,
73244,2,GANG-G532-SUB-2,,,,,,GANG-G532-SUB-4,
72420,2,GANG-G224-SUB-2,,,,,,GANG-G224-SUB-4,
722111,2,GANG-G930,,,,,,GANG-G228-SUB-3,
710298,2,GANG-G224-SUB-OTHERS,GANG-G784-SUB-OTHERS,,,,,
710298,2,GANG-G224-SUB-OTHERS,GANG-G784-SUB-OTHERS,,,,,
709538,2,GANG-G228-SUB-2,GANG-G532-SUB-OTHERS,,,,,
709538,2,GANG-G228-SUB-2,GANG-G532-SUB-OTHERS,,,,,
70773,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
705378,2,GANG-G784-SUB-2,,,,,,GANG-G784-SUB-1,
701453,2,GANG-G450-SUB-1,,,,,,GANG-G374,
698278,2,GANG-G224-SUB-9,,,,,,GANG-G222-SUB-11,
695487,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-3,,,,,
693859,2,GANG-G222-SUB-16,,,,,,GANG-G224-SUB-OTHERS,
693801,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-7,,,,,
693801,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-7,,,,,
69113,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G579-SUB-OTHERS,
685514,2,GANG-G532-SUB-2,,,,,,GANG-G532-SUB-5,
682566,2,GANG-G224-SUB-1,,,,,,GANG-G450-SUB-2,
682047,2,GANG-G772-SUB-3,,,,,,GANG-G772-SUB-OTHERS,
673840,2,GANG-G784-SUB-4,,,,,,GANG-G532-SUB-OTHERS,
667458,2,GANG-G222-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,,
667092,2,GANG-G532-SUB-6,,,,,,GANG-G532-SUB-1,
664011,2,GANG-G450-SUB-OTHERS,,,,,,GANG-G450-SUB-1,
662996,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
662996,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
662402,2,GANG-G784-SUB-2,,,,,,GANG-G784-SUB-5,
650960,2,GANG-G930,,,,,,GANG-G228-SUB-3,
642259,2,GANG-G772-SUB-OTHERS,,,,,,GANG-G772-SUB-3,
641092,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
635890,2,GANG-G532-SUB-3,,,,,,GANG-G532-SUB-4,
635272,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
631282,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
629278,2,GANG-G532-SUB-OTHERS,,,,,,GANG-G224-SUB-6,
620742,2,GANG-G374,GANG-G532-SUB-OTHERS,,,,,
620700,2,GANG-G224-SUB-9,,,,,,GANG-G222-SUB-11,
612897,2,GANG-G374,GANG-G450-SUB-OTHERS,,,,,
612897,2,GANG-G374,GANG-G450-SUB-OTHERS,,,,,
612858,2,GANG-G772-SUB-1,,,,,,GANG-G772-SUB-2,
611770,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
607372,2,GANG-G450-SUB-OTHERS,,,,,,GANG-G784-SUB-2,
60736,2,GANG-G224-SUB-OTHERS,GANG-G532-SUB-OTHERS,,,,,
605865,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G579-SUB-OTHERS,
605001,2,GANG-G772-SUB-2,,,,,,GANG-G772-SUB-1,
599330,2,GANG-G222-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,,
599330,2,GANG-G222-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,,
598950,2,GANG-G532-SUB-4,,,,,,GANG-G532-SUB-3,
595493,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
595123,2,GANG-G784-SUB-1,,,,,,GANG-G784-SUB-2,
590981,2,GANG-G224-SUB-7,,,,,,GANG-G222-SUB-OTHERS,
588379,2,GANG-G224-SUB-1,,,,,,GANG-G450-SUB-2,
57815,2,GANG-G222-SUB-16,GANG-G224-SUB-OTHERS,,,,,
574551,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,
574332,2,GANG-G784-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
568892,2,GANG-G222-SUB-3,GANG-G224-SUB-2,,,,,
568301,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
565271,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
563352,2,GANG-G222-SUB-16,,,,,,GANG-G224-SUB-OTHERS,
563203,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
555019,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
553569,2,GANG-G772-SUB-1,,,,,,GANG-G772-SUB-3,
541999,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
530743,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G110,
528219,2,GANG-G222-SUB-8,GANG-G579-SUB-OTHERS,,,,,
528219,2,GANG-G222-SUB-8,GANG-G579-SUB-OTHERS,,,,,
518212,2,GANG-G532-SUB-6,,,,,,GANG-G532-SUB-1,
513191,2,GANG-G374,GANG-G450-SUB-1,,,,,
513144,2,GANG-G374,GANG-G450-SUB-1,,,,,
49834,2,GANG-G450-SUB-1,,,,,,GANG-G374,
498312,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
489106,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
488279,2,GANG-G224-SUB-1,,,,,,GANG-G450-SUB-2,
48506,2,GANG-G110,,,,,,GANG-G224-SUB-OTHERS,
480770,2,GANG-G532-SUB-2,,,,,,GANG-G224-SUB-OTHERS,
479891,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,
477536,2,GANG-G224-SUB-6,GANG-G532-SUB-OTHERS,,,,,
476736,2,GANG-G222-SUB-11,GANG-G224-SUB-9,,,,,
473750,2,GANG-G579-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,
469477,2,GANG-G532-SUB-OTHERS,,,,,,GANG-G123,
469085,2,GANG-G532-SUB-OTHERS,GANG-G784-SUB-2,,,,,
466515,2,GANG-G784-SUB-4,,,,,,GANG-G532-SUB-OTHERS,
458917,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G224-SUB-OTHERS,
451837,2,GANG-G532-SUB-OTHERS,GANG-G784-SUB-2,,,,,
451837,2,GANG-G532-SUB-OTHERS,GANG-G784-SUB-2,,,,,
4488,2,GANG-G110,,,,,,GANG-G224-SUB-OTHERS,
44799,2,GANG-G222-SUB-3,GANG-G224-SUB-2,,,,,
446706,2,GANG-G450-SUB-1,,,,,,GANG-G374,
43854,2,GANG-G450-SUB-1,,,,,,GANG-G374,
436973,2,GANG-G532-SUB-6,,,,,,GANG-G532-SUB-1,
432087,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
430712,2,GANG-G532-SUB-OTHERS,,,,,,GANG-G532-SUB-1,
429702,2,GANG-G532-SUB-7,,,,,,GANG-G532-SUB-6,
428774,2,GANG-G374,,,,,,GANG-G450-SUB-OTHERS,
427721,2,GANG-G450-SUB-OTHERS,,,,,,GANG-G450-SUB-1,
414044,2,GANG-G224-SUB-13,,,,,,GANG-G222-SUB-OTHERS,
412564,2,GANG-G222-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,,
411308,2,GANG-G784-SUB-3,,,,,,GANG-G772-SUB-OTHERS,
408898,2,GANG-G224-SUB-4,,,,,,GANG-G224-SUB-5,
408605,2,GANG-G532-SUB-4,,,,,,GANG-G784-SUB-3,
401212,2,GANG-G222-SUB-12,,,,,,GANG-G224-SUB-3,
397735,2,GANG-G123,GANG-G532-SUB-OTHERS,,,,,
390116,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G579-SUB-1,
387372,2,GANG-G784-SUB-5,,,,,,GANG-G784-SUB-2,
378733,2,GANG-G532-SUB-4,,,,,,GANG-G224-SUB-1,
376601,2,GANG-G532-SUB-5,,,,,,GANG-G532-SUB-1,
376118,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
370607,2,GANG-G224-SUB-3,,,,,,GANG-G222-SUB-OTHERS,
361443,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
361443,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
357309,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
351204,2,GANG-G450-SUB-1,,,,,,GANG-G374,
348273,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
344842,2,GANG-G772-SUB-1,,,,,,GANG-G772-SUB-2,
344671,2,GANG-G123,GANG-G532-SUB-OTHERS,,,,,
344671,2,GANG-G123,GANG-G532-SUB-OTHERS,,,,,
338874,2,GANG-G228-SUB-2,,,,,,GANG-G228-SUB-3,
337125,2,GANG-G532-SUB-3,,,,,,GANG-G532-SUB-1,
333350,2,GANG-G532-SUB-OTHERS,,,,,,GANG-G123,
32921,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
322529,2,GANG-G532-SUB-4,,,,,,GANG-G532-SUB-2,
300930,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-7,,,,,
299879,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-13,,,,,
298800,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
292600,2,GANG-G772-SUB-1,,,,,,GANG-G772-SUB-2,
288029,2,GANG-G772-SUB-OTHERS,,,,,,GANG-G784-SUB-3,
283373,2,GANG-G532-SUB-7,,,,,,GANG-G532-SUB-6,
281244,2,GANG-G224-SUB-4,,,,,,GANG-G224-SUB-2,
270856,2,GANG-G930,,,,,,GANG-G228-SUB-3,
268892,2,GANG-G224-SUB-13,,,,,,GANG-G222-SUB-OTHERS,
267900,2,GANG-G228-SUB-2,,,,,,GANG-G228-SUB-OTHERS,
263927,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,
261698,2,GANG-G222-SUB-3,,,,,,GANG-G224-SUB-2,
259724,2,GANG-G222-SUB-12,,,,,,GANG-G224-SUB-3,
256056,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,
253514,2,GANG-G222-SUB-16,,,,,,GANG-G224-SUB-OTHERS,
248776,2,GANG-G224-SUB-OTHERS,,,,,,GANG-G222-SUB-OTHERS,
242373,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
233191,2,GANG-G224-SUB-OTHERS,GANG-G532-SUB-OTHERS,,,,,
22666,2,GANG-G532-SUB-7,,,,,,GANG-G532-SUB-1,
217970,2,GANG-G222-SUB-1,,,,,,GANG-G579-SUB-OTHERS,
216816,2,GANG-G374,GANG-G532-SUB-OTHERS,,,,,
216816,2,GANG-G374,GANG-G532-SUB-OTHERS,,,,,
216085,2,GANG-G110,GANG-G224-SUB-OTHERS,,,,,
21452,2,GANG-G532-SUB-7,,,,,,GANG-G532-SUB-6,
210783,2,GANG-G228-SUB-3,,,,,,GANG-G930,
204462,2,GANG-G532-SUB-1,,,,,,GANG-G532-SUB-6,
201055,2,GANG-G224-SUB-7,,,,,,GANG-G222-SUB-OTHERS,
196661,2,GANG-G224-SUB-9,,,,,,GANG-G222-SUB-11,
192820,2,GANG-G228-SUB-OTHERS,,,,,,GANG-G784-SUB-OTHERS,
192625,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
