IR,Num. Rel. Sub-Groups,Member Sub-Groups,,,,,,Connected Sub-Group(s)
178035,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
177342,2,GANG-G784-SUB-4,,,,,,GANG-G532-SUB-OTHERS,
154015,2,GANG-G224-SUB-2,,,,,,GANG-G222-SUB-3,
153400,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
153400,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
152233,2,GANG-G222-SUB-OTHERS,,,,,,GANG-G579-SUB-OTHERS,
151882,2,GANG-G532-SUB-3,,,,,,GANG-G532-SUB-4,
143792,2,GANG-G222-SUB-8,,,,,,GANG-G579-SUB-OTHERS,
142104,2,GANG-G772-SUB-OTHERS,,,,,,GANG-G772-SUB-3,
137796,2,GANG-G222-SUB-16,,,,,,GANG-G224-SUB-OTHERS,
131653,2,GANG-G450-SUB-OTHERS,,,,,,GANG-G374,
120906,2,GANG-G222-SUB-12,GANG-G224-SUB-3,,,,,
120906,2,GANG-G222-SUB-12,GANG-G224-SUB-3,,,,,
12064,2,GANG-G228-SUB-OTHERS,,,,,,GANG-G228-SUB-2,
119894,2,GANG-G784-SUB-1,,,,,,GANG-G228-SUB-3,
116920,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-7,,,,,
116920,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-7,,,,,
113345,2,GANG-G222-SUB-11,GANG-G224-SUB-9,,,,,
113345,2,GANG-G222-SUB-11,GANG-G224-SUB-9,,,,,
110552,2,GANG-G222-SUB-OTHERS,GANG-G579-SUB-OTHERS,,,,,
102493,2,GANG-G784-SUB-1,,,,,,GANG-G784-SUB-2,
100952,2,GANG-G772-SUB-OTHERS,,,,,,GANG-G784-SUB-3,
100507,2,GANG-G222-SUB-OTHERS,GANG-G224-SUB-OTHERS,,,,,
999850,1,GANG-G224-SUB-8,,,,,,
998457,1,GANG-G784-SUB-OTHERS,,,,,,
995868,1,GANG-G224-SUB-OTHERS,,,,,,
994945,1,GANG-G222-SUB-2,,,,,,
99344,1,GANG-G222-SUB-OTHERS,,,,,,
99338,1,GANG-G772-SUB-3,,,,,,
991811,1,GANG-G224-SUB-OTHERS,,,,,,
991742,1,GANG-G224-SUB-6,,,,,,
991472,1,GANG-G222-SUB-OTHERS,,,,,,
990456,1,GANG-G224-SUB-OTHERS,,,,,,
990451,1,GANG-G784-SUB-OTHERS,,,,,,
986243,1,GANG-G772-SUB-2,,,,,,
984711,1,GANG-G532-SUB-2,,,,,,
984635,1,GANG-G222-SUB-OTHERS,,,,,,
984338,1,GANG-G222-SUB-OTHERS,,,,,,
983419,1,GANG-G110,,,,,,
982764,1,GANG-G222-SUB-OTHERS,,,,,,
982023,1,GANG-G222-SUB-5,,,,,,
979785,1,GANG-G374,,,,,,
979560,1,GANG-G224-SUB-5,,,,,,
978030,1,GANG-G532-SUB-OTHERS,,,,,,
976425,1,GANG-G224-SUB-5,,,,,,
976372,1,GANG-G532-SUB-OTHERS,,,,,,
974770,1,GANG-G222-SUB-OTHERS,,,,,,
974188,1,GANG-G224-SUB-4,,,,,,
972842,1,GANG-G222-SUB-OTHERS,,,,,,
972044,1,GANG-G224-SUB-OTHERS,,,,,,
970384,1,GANG-G224-SUB-OTHERS,,,,,,
968463,1,GANG-G532-SUB-OTHERS,,,,,,
96641,1,GANG-G123,,,,,,
964245,1,GANG-G224-SUB-OTHERS,,,,,,
962951,1,GANG-G532-SUB-2,,,,,,
962273,1,GANG-G057,,,,,,
960210,1,GANG-G222-SUB-OTHERS,,,,,,
959817,1,GANG-G222-SUB-OTHERS,,,,,,
958851,1,GANG-G224-SUB-OTHERS,,,,,,
957098,1,GANG-G222-SUB-OTHERS,,,,,,
956703,1,GANG-G222-SUB-13,,,,,,
956428,1,GANG-G224-SUB-OTHERS,,,,,,
956312,1,GANG-G228-SUB-OTHERS,,,,,,
9547,1,GANG-G057,,,,,,
954411,1,GANG-G224-SUB-OTHERS,,,,,,
954400,1,GANG-G222-SUB-OTHERS,,,,,,
953731,1,GANG-G532-SUB-OTHERS,,,,,,
953713,1,GANG-G532-SUB-OTHERS,,,,,,
953096,1,GANG-G484,,,,,,
952933,1,GANG-G532-SUB-5,,,,,,
952820,1,GANG-G532-SUB-OTHERS,,,,,,
951551,1,GANG-G222-SUB-OTHERS,,,,,,
951488,1,GANG-G772-SUB-2,,,,,,
951349,1,GANG-G057,,,,,,
951076,1,GANG-G228-SUB-OTHERS,,,,,,
949805,1,GANG-G123,,,,,,
948532,1,GANG-G228-SUB-1,,,,,,
945859,1,GANG-G224-SUB-1,,,,,,
943435,1,GANG-G450-SUB-OTHERS,,,,,,
942985,1,GANG-G224-SUB-OTHERS,,,,,,
941117,1,GANG-G222-SUB-OTHERS,,,,,,
938575,1,GANG-G224-SUB-2,,,,,,
938091,1,GANG-G224-SUB-OTHERS,,,,,,
93792,1,GANG-G772-SUB-OTHERS,,,,,,
936919,1,GANG-G222-SUB-OTHERS,,,,,,
935470,1,GANG-G222-SUB-9,,,,,,
933699,1,GANG-G224-SUB-OTHERS,,,,,,
93174,1,GANG-G772-SUB-OTHERS,,,,,,
930926,1,GANG-G222-SUB-15,,,,,,
928930,1,GANG-G222-SUB-OTHERS,,,,,,
926033,1,GANG-G222-SUB-OTHERS,,,,,,
924644,1,GANG-G222-SUB-OTHERS,,,,,,
924593,1,GANG-G224-SUB-OTHERS,,,,,,
924185,1,GANG-G532-SUB-OTHERS,,,,,,
923869,1,GANG-G532-SUB-7,,,,,,
92308,1,GANG-G532-SUB-OTHERS,,,,,,
920861,1,GANG-G450-SUB-OTHERS,,,,,,
92000,1,GANG-G532-SUB-8,,,,,,
919228,1,GANG-G222-SUB-OTHERS,,,,,,
916670,1,GANG-G222-SUB-OTHERS,,,,,,
915258,1,GANG-G222-SUB-OTHERS,,,,,,
914880,1,GANG-G224-SUB-7,,,,,,
914704,1,GANG-G222-SUB-OTHERS,,,,,,
912796,1,GANG-G224-SUB-OTHERS,,,,,,
912217,1,GANG-G222-SUB-13,,,,,,
911420,1,GANG-G532-SUB-OTHERS,,,,,,
909690,1,GANG-G222-SUB-OTHERS,,,,,,
909560,1,GANG-G224-SUB-OTHERS,,,,,,
908544,1,GANG-G222-SUB-OTHERS,,,,,,
908411,1,GANG-G222-SUB-OTHERS,,,,,,
907716,1,GANG-G222-SUB-6,,,,,,
905934,1,GANG-G224-SUB-12,,,,,,
904977,1,GANG-G224-SUB-OTHERS,,,,,,
904378,1,GANG-G224-SUB-6,,,,,,
903329,1,GANG-G224-SUB-OTHERS,,,,,,
901379,1,GANG-G222-SUB-OTHERS,,,,,,
90099,1,GANG-G228-SUB-OTHERS,,,,,,
900851,1,GANG-G224-SUB-3,,,,,,
899840,1,GANG-G222-SUB-OTHERS,,,,,,
899266,1,GANG-G222-SUB-10,,,,,,
89798,1,GANG-G224-SUB-2,,,,,,
897343,1,GANG-G224-SUB-4,,,,,,
897042,1,GANG-G374,,,,,,
895233,1,GANG-G228-SUB-1,,,,,,
895205,1,GANG-G224-SUB-OTHERS,,,,,,
89494,1,GANG-G222-SUB-OTHERS,,,,,,
894893,1,GANG-G224-SUB-10,,,,,,
893158,1,GANG-G222-SUB-OTHERS,,,,,,
89313,1,GANG-G224-SUB-OTHERS,,,,,,
89312,1,GANG-G224-SUB-OTHERS,,,,,,
892204,1,GANG-G222-SUB-2,,,,,,
890613,1,GANG-G222-SUB-OTHERS,,,,,,
890482,1,GANG-G222-SUB-10,,,,,,
887674,1,GANG-G222-SUB-13,,,,,,
887507,1,GANG-G224-SUB-OTHERS,,,,,,
887363,1,GANG-G222-SUB-OTHERS,,,,,,
884481,1,GANG-G057,,,,,,
882130,1,GANG-G784-SUB-OTHERS,,,,,,
880668,1,GANG-G222-SUB-4,,,,,,
879264,1,GANG-G772-SUB-1,,,,,,
877759,1,GANG-G224-SUB-OTHERS,,,,,,
877666,1,GANG-G224-SUB-OTHERS,,,,,,
875828,1,GANG-G532-SUB-2,,,,,,
875203,1,GANG-G532-SUB-2,,,,,,
875013,1,GANG-G224-SUB-11,,,,,,
874938,1,GANG-G224-SUB-2,,,,,,
874024,1,GANG-G224-SUB-OTHERS,,,,,,
871963,1,GANG-G772-SUB-2,,,,,,
870648,1,GANG-G222-SUB-OTHERS,,,,,,
867564,1,GANG-G222-SUB-OTHERS,,,,,,
867039,1,GANG-G222-SUB-OTHERS,,,,,,
866500,1,GANG-G484,,,,,,
866365,1,GANG-G057,,,,,,
865716,1,GANG-G450-SUB-3,,,,,,
864167,1,GANG-G110,,,,,,
862311,1,GANG-G222-SUB-OTHERS,,,,,,
861897,1,GANG-G784-SUB-3,,,,,,
85883,1,GANG-G222-SUB-4,,,,,,
858160,1,GANG-G222-SUB-5,,,,,,
85395,1,GANG-G224-SUB-OTHERS,,,,,,
853095,1,GANG-G222-SUB-OTHERS,,,,,,
853061,1,GANG-G425,,,,,,
852813,1,GANG-G123,,,,,,
852687,1,GANG-G222-SUB-OTHERS,,,,,,
852181,1,GANG-G224-SUB-OTHERS,,,,,,
848030,1,GANG-G532-SUB-5,,,,,,
847312,1,GANG-G222-SUB-OTHERS,,,,,,
846861,1,GANG-G224-SUB-OTHERS,,,,,,
841572,1,GANG-G123,,,,,,
841284,1,GANG-G532-SUB-3,,,,,,
839589,1,GANG-G222-SUB-OTHERS,,,,,,
839076,1,GANG-G222-SUB-OTHERS,,,,,,
838840,1,GANG-G450-SUB-3,,,,,,
836104,1,GANG-G374,,,,,,
835908,1,GANG-G222-SUB-10,,,,,,
834583,1,GANG-G224-SUB-4,,,,,,
833846,1,GANG-G222-SUB-OTHERS,,,,,,
833734,1,GANG-G224-SUB-OTHERS,,,,,,
833135,1,GANG-G532-SUB-OTHERS,,,,,,
832226,1,GANG-G222-SUB-5,,,,,,
832158,1,GANG-G579-SUB-OTHERS,,,,,,
831945,1,GANG-G532-SUB-1,,,,,,
831376,1,GANG-G222-SUB-OTHERS,,,,,,
830598,1,GANG-G057,,,,,,
82771,1,GANG-G222-SUB-OTHERS,,,,,,
826418,1,GANG-G222-SUB-OTHERS,,,,,,
825037,1,GANG-G224-SUB-OTHERS,,,,,,
824927,1,GANG-G224-SUB-OTHERS,,,,,,
824049,1,GANG-G450-SUB-OTHERS,,,,,,
821958,1,GANG-G222-SUB-OTHERS,,,,,,
821884,1,GANG-G222-SUB-OTHERS,,,,,,
818576,1,GANG-G450-SUB-2,,,,,,
818043,1,GANG-G224-SUB-4,,,,,,
815762,1,GANG-G224-SUB-2,,,,,,
815461,1,GANG-G222-SUB-OTHERS,,,,,,
814592,1,GANG-G222-SUB-13,,,,,,
813747,1,GANG-G222-SUB-OTHERS,,,,,,
812432,1,GANG-G222-SUB-OTHERS,,,,,,
811705,1,GANG-G224-SUB-OTHERS,,,,,,
811303,1,GANG-G224-SUB-OTHERS,,,,,,
810519,1,GANG-G222-SUB-OTHERS,,,,,,
809145,1,GANG-G222-SUB-OTHERS,,,,,,
808600,1,GANG-G579-SUB-OTHERS,,,,,,
806379,1,GANG-G224-SUB-OTHERS,,,,,,
805894,1,GANG-G224-SUB-3,,,,,,
804654,1,GANG-G224-SUB-OTHERS,,,,,,
803869,1,GANG-G532-SUB-2,,,,,,
801773,1,GANG-G450-SUB-OTHERS,,,,,,
80090,1,GANG-G224-SUB-5,,,,,,
800693,1,GANG-G224-SUB-1,,,,,,
80047,1,GANG-G222-SUB-OTHERS,,,,,,
800440,1,GANG-G579-SUB-OTHERS,,,,,,
800421,1,GANG-G224-SUB-OTHERS,,,,,,
798696,1,GANG-G224-SUB-OTHERS,,,,,,
798246,1,GANG-G222-SUB-15,,,,,,
797747,1,GANG-G222-SUB-OTHERS,,,,,,
795972,1,GANG-G222-SUB-OTHERS,,,,,,
793527,1,GANG-G784-SUB-1,,,,,,
793106,1,GANG-G784-SUB-3,,,,,,
792890,1,GANG-G784-SUB-OTHERS,,,,,,
792761,1,GANG-G224-SUB-7,,,,,,
792711,1,GANG-G532-SUB-OTHERS,,,,,,
792602,1,GANG-G532-SUB-3,,,,,,
792258,1,GANG-G224-SUB-OTHERS,,,,,,
791708,1,GANG-G772-SUB-2,,,,,,
790796,1,GANG-G222-SUB-OTHERS,,,,,,
79012,1,GANG-G228-SUB-OTHERS,,,,,,
789918,1,GANG-G222-SUB-OTHERS,,,,,,
789368,1,GANG-G222-SUB-OTHERS,,,,,,
788994,1,GANG-G224-SUB-OTHERS,,,,,,
788657,1,GANG-G224-SUB-OTHERS,,,,,,
788573,1,GANG-G224-SUB-1,,,,,,
788462,1,GANG-G532-SUB-OTHERS,,,,,,
788427,1,GANG-G532-SUB-3,,,,,,
787654,1,GANG-G222-SUB-2,,,,,,
784875,1,GANG-G222-SUB-OTHERS,,,,,,
784615,1,GANG-G532-SUB-4,,,,,,
784527,1,GANG-G532-SUB-OTHERS,,,,,,
784355,1,GANG-G772-SUB-1,,,,,,
784341,1,GANG-G057,,,,,,
782917,1,GANG-G222-SUB-OTHERS,,,,,,
782745,1,GANG-G123,,,,,,
78176,1,GANG-G228-SUB-OTHERS,,,,,,
781624,1,GANG-G222-SUB-OTHERS,,,,,,
78151,1,GANG-G772-SUB-OTHERS,,,,,,
7811,1,GANG-G450-SUB-OTHERS,,,,,,
775723,1,GANG-G224-SUB-1,,,,,,
774585,1,GANG-G222-SUB-OTHERS,,,,,,
774312,1,GANG-G532-SUB-4,,,,,,
771058,1,GANG-G222-SUB-OTHERS,,,,,,
770647,1,GANG-G772-SUB-3,,,,,,
770347,1,GANG-G532-SUB-8,,,,,,
769723,1,GANG-G222-SUB-OTHERS,,,,,,
769597,1,GANG-G222-SUB-4,,,,,,
768501,1,GANG-G532-SUB-OTHERS,,,,,,
767648,1,GANG-G222-SUB-OTHERS,,,,,,
767562,1,GANG-G222-SUB-OTHERS,,,,,,
767264,1,GANG-G224-SUB-OTHERS,,,,,,
767262,1,GANG-G532-SUB-5,,,,,,
765646,1,GANG-G224-SUB-5,,,,,,
764896,1,GANG-G224-SUB-8,,,,,,
764800,1,GANG-G224-SUB-11,,,,,,
764661,1,GANG-G772-SUB-3,,,,,,
764544,1,GANG-G224-SUB-OTHERS,,,,,,
76278,1,GANG-G224-SUB-OTHERS,,,,,,
759037,1,GANG-G222-SUB-1,,,,,,
757796,1,GANG-G532-SUB-2,,,,,,
757221,1,GANG-G224-SUB-1,,,,,,
756021,1,GANG-G532-SUB-5,,,,,,
755924,1,GANG-G222-SUB-OTHERS,,,,,,
755457,1,GANG-G222-SUB-OTHERS,,,,,,
751637,1,GANG-G110,,,,,,
74744,1,GANG-G224-SUB-14,,,,,,
747155,1,GANG-G532-SUB-4,,,,,,
744264,1,GANG-G222-SUB-OTHERS,,,,,,
743807,1,GANG-G222-SUB-6,,,,,,
743777,1,GANG-G532-SUB-6,,,,,,
74340,1,GANG-G222-SUB-3,,,,,,
742579,1,GANG-G222-SUB-OTHERS,,,,,,
741921,1,GANG-G222-SUB-OTHERS,,,,,,
741387,1,GANG-G222-SUB-OTHERS,,,,,,
740596,1,GANG-G224-SUB-OTHERS,,,,,,
738386,1,GANG-G224-SUB-OTHERS,,,,,,
737318,1,GANG-G222-SUB-OTHERS,,,,,,
7370,1,GANG-G224-SUB-OTHERS,,,,,,
735169,1,GANG-G224-SUB-OTHERS,,,,,,
733937,1,GANG-G222-SUB-4,,,,,,
733584,1,GANG-G110,,,,,,
73335,1,GANG-G224-SUB-OTHERS,,,,,,
733297,1,GANG-G224-SUB-11,,,,,,
732348,1,GANG-G222-SUB-OTHERS,,,,,,
731319,1,GANG-G222-SUB-5,,,,,,
730824,1,GANG-G224-SUB-OTHERS,,,,,,
730785,1,GANG-G532-SUB-4,,,,,,
72994,1,GANG-G222-SUB-OTHERS,,,,,,
728364,1,GANG-G224-SUB-OTHERS,,,,,,
728191,1,GANG-G222-SUB-OTHERS,,,,,,
728023,1,GANG-G579-SUB-OTHERS,,,,,,
727987,1,GANG-G123,,,,,,
72771,1,GANG-G222-SUB-OTHERS,,,,,,
727086,1,GANG-G222-SUB-OTHERS,,,,,,
725478,1,GANG-G224-SUB-OTHERS,,,,,,
725203,1,GANG-G110,,,,,,
723707,1,GANG-G532-SUB-OTHERS,,,,,,
723595,1,GANG-G224-SUB-OTHERS,,,,,,
722080,1,GANG-G224-SUB-OTHERS,,,,,,
721491,1,GANG-G222-SUB-2,,,,,,
721004,1,GANG-G784-SUB-2,,,,,,
720631,1,GANG-G532-SUB-OTHERS,,,,,,
719993,1,GANG-G222-SUB-1,,,,,,
719673,1,GANG-G224-SUB-OTHERS,,,,,,
719314,1,GANG-G222-SUB-OTHERS,,,,,,
718752,1,GANG-G222-SUB-OTHERS,,,,,,
714621,1,GANG-G579-SUB-OTHERS,,,,,,
712729,1,GANG-G123,,,,,,
712413,1,GANG-G228-SUB-1,,,,,,
710859,1,GANG-G222-SUB-OTHERS,,,,,,
709850,1,GANG-G222-SUB-OTHERS,,,,,,
708487,1,GANG-G532-SUB-2,,,,,,
707700,1,GANG-G224-SUB-3,,,,,,
707249,1,GANG-G224-SUB-4,,,,,,
707106,1,GANG-G222-SUB-OTHERS,,,,,,
706804,1,GANG-G784-SUB-2,,,,,,
706660,1,GANG-G228-SUB-OTHERS,,,,,,
70499,1,GANG-G222-SUB-OTHERS,,,,,,
704320,1,GANG-G222-SUB-OTHERS,,,,,,
703927,1,GANG-G532-SUB-OTHERS,,,,,,
70369,1,GANG-G224-SUB-OTHERS,,,,,,
702181,1,GANG-G224-SUB-OTHERS,,,,,,
70161,1,GANG-G222-SUB-OTHERS,,,,,,
700253,1,GANG-G222-SUB-OTHERS,,,,,,
699202,1,GANG-G772-SUB-OTHERS,,,,,,
69861,1,GANG-G784-SUB-OTHERS,,,,,,
697722,1,GANG-G224-SUB-OTHERS,,,,,,
697615,1,GANG-G222-SUB-OTHERS,,,,,,
692644,1,GANG-G222-SUB-OTHERS,,,,,,
691531,1,GANG-G532-SUB-OTHERS,,,,,,
689643,1,GANG-G222-SUB-6,,,,,,
689352,1,GANG-G532-SUB-OTHERS,,,,,,
688529,1,GANG-G224-SUB-2,,,,,,
684865,1,GANG-G224-SUB-3,,,,,,
684815,1,GANG-G222-SUB-OTHERS,,,,,,
684335,1,GANG-G224-SUB-14,,,,,,
683302,1,GANG-G222-SUB-OTHERS,,,,,,
682610,1,GANG-G772-SUB-3,,,,,,
682421,1,GANG-G222-SUB-OTHERS,,,,,,
68192,1,GANG-G224-SUB-OTHERS,,,,,,
680691,1,GANG-G224-SUB-OTHERS,,,,,,
680093,1,GANG-G532-SUB-3,,,,,,
678384,1,GANG-G224-SUB-5,,,,,,
676374,1,GANG-G222-SUB-3,,,,,,
676312,1,GANG-G772-SUB-1,,,,,,
675960,1,GANG-G532-SUB-3,,,,,,
675859,1,GANG-G374,,,,,,
673003,1,GANG-G532-SUB-OTHERS,,,,,,
667680,1,GANG-G222-SUB-OTHERS,,,,,,
667193,1,GANG-G224-SUB-OTHERS,,,,,,
66505,1,GANG-G224-SUB-OTHERS,,,,,,
664654,1,GANG-G222-SUB-2,,,,,,
663059,1,GANG-G224-SUB-OTHERS,,,,,,
662881,1,GANG-G222-SUB-14,,,,,,
662068,1,GANG-G772-SUB-3,,,,,,
660086,1,GANG-G222-SUB-OTHERS,,,,,,
660044,1,GANG-G222-SUB-OTHERS,,,,,,
658656,1,GANG-G224-SUB-OTHERS,,,,,,
657526,1,GANG-G224-SUB-OTHERS,,,,,,
657334,1,GANG-G222-SUB-OTHERS,,,,,,
656335,1,GANG-G224-SUB-OTHERS,,,,,,
652474,1,GANG-G224-SUB-5,,,,,,
652415,1,GANG-G224-SUB-OTHERS,,,,,,
652354,1,GANG-G532-SUB-OTHERS,,,,,,
651198,1,GANG-G222-SUB-OTHERS,,,,,,
650629,1,GANG-G224-SUB-10,,,,,,
649853,1,GANG-G222-SUB-OTHERS,,,,,,
648982,1,GANG-G222-SUB-OTHERS,,,,,,
648742,1,GANG-G222-SUB-OTHERS,,,,,,
647792,1,GANG-G532-SUB-4,,,,,,
646647,1,GANG-G224-SUB-OTHERS,,,,,,
646084,1,GANG-G224-SUB-OTHERS,,,,,,
645691,1,GANG-G224-SUB-OTHERS,,,,,,
644222,1,GANG-G450-SUB-OTHERS,,,,,,
644113,1,GANG-G784-SUB-5,,,,,,
643494,1,GANG-G224-SUB-OTHERS,,,,,,
643184,1,GANG-G224-SUB-12,,,,,,
642483,1,GANG-G224-SUB-3,,,,,,
641889,1,GANG-G224-SUB-OTHERS,,,,,,
641395,1,GANG-G772-SUB-OTHERS,,,,,,
639094,1,GANG-G222-SUB-OTHERS,,,,,,
638586,1,GANG-G772-SUB-OTHERS,,,,,,
636234,1,GANG-G222-SUB-OTHERS,,,,,,
636233,1,GANG-G222-SUB-7,,,,,,
636011,1,GANG-G222-SUB-OTHERS,,,,,,
633839,1,GANG-G222-SUB-1,,,,,,
632004,1,GANG-G532-SUB-OTHERS,,,,,,
631029,1,GANG-G224-SUB-OTHERS,,,,,,
63076,1,GANG-G222-SUB-OTHERS,,,,,,
630686,1,GANG-G224-SUB-8,,,,,,
629708,1,GANG-G123,,,,,,
624988,1,GANG-G222-SUB-OTHERS,,,,,,
622741,1,GANG-G222-SUB-OTHERS,,,,,,
622413,1,GANG-G222-SUB-OTHERS,,,,,,
622366,1,GANG-G532-SUB-2,,,,,,
622156,1,GANG-G532-SUB-7,,,,,,
621117,1,GANG-G224-SUB-OTHERS,,,,,,
620629,1,GANG-G224-SUB-OTHERS,,,,,,
618289,1,GANG-G532-SUB-7,,,,,,
618152,1,GANG-G222-SUB-OTHERS,,,,,,
617919,1,GANG-G784-SUB-3,,,,,,
617873,1,GANG-G224-SUB-OTHERS,,,,,,
617715,1,GANG-G224-SUB-4,,,,,,
615704,1,GANG-G222-SUB-7,,,,,,
613391,1,GANG-G224-SUB-OTHERS,,,,,,
61334,1,GANG-G224-SUB-4,,,,,,
613225,1,GANG-G425,,,,,,
611762,1,GANG-G532-SUB-2,,,,,,
609908,1,GANG-G222-SUB-OTHERS,,,,,,
609519,1,GANG-G110,,,,,,
608596,1,GANG-G222-SUB-OTHERS,,,,,,
608522,1,GANG-G224-SUB-1,,,,,,
60789,1,GANG-G224-SUB-OTHERS,,,,,,
606823,1,GANG-G222-SUB-OTHERS,,,,,,
606755,1,GANG-G222-SUB-OTHERS,,,,,,
605322,1,GANG-G222-SUB-OTHERS,,,,,,
60459,1,GANG-G224-SUB-OTHERS,,,,,,
601380,1,GANG-G532-SUB-2,,,,,,
60122,1,GANG-G224-SUB-OTHERS,,,,,,
600282,1,GANG-G224-SUB-4,,,,,,
597981,1,GANG-G222-SUB-OTHERS,,,,,,
597233,1,GANG-G222-SUB-1,,,,,,
595566,1,GANG-G222-SUB-OTHERS,,,,,,
595146,1,GANG-G222-SUB-6,,,,,,
594886,1,GANG-G450-SUB-3,,,,,,
594372,1,GANG-G222-SUB-14,,,,,,
593022,1,GANG-G224-SUB-11,,,,,,
59236,1,GANG-G224-SUB-OTHERS,,,,,,
591229,1,GANG-G224-SUB-OTHERS,,,,,,
590271,1,GANG-G224-SUB-OTHERS,,,,,,
589841,1,GANG-G224-SUB-OTHERS,,,,,,
588698,1,GANG-G224-SUB-OTHERS,,,,,,
587001,1,GANG-G532-SUB-2,,,,,,
582283,1,GANG-G222-SUB-OTHERS,,,,,,
582072,1,GANG-G784-SUB-1,,,,,,
581701,1,GANG-G224-SUB-OTHERS,,,,,,
579343,1,GANG-G532-SUB-OTHERS,,,,,,
