IR,Num. Rel. Sub-Groups,Member Sub-Groups,,,,,,Connected Sub-Group(s)
57501,1,GANG-G532-SUB-6,,,,,,
574594,1,GANG-G772-SUB-OTHERS,,,,,,
573877,1,GANG-G425,,,,,,
573846,1,GANG-G374,,,,,,
571678,1,GANG-G222-SUB-OTHERS,,,,,,
571297,1,GANG-G224-SUB-12,,,,,,
569870,1,GANG-G450-SUB-OTHERS,,,,,,
569008,1,GANG-G222-SUB-OTHERS,,,,,,
567598,1,GANG-G450-SUB-OTHERS,,,,,,
564216,1,GANG-G772-SUB-1,,,,,,
562696,1,GANG-G222-SUB-15,,,,,,
56189,1,GANG-G532-SUB-OTHERS,,,,,,
560894,1,GANG-G224-SUB-10,,,,,,
560046,1,GANG-G224-SUB-OTHERS,,,,,,
559608,1,GANG-G222-SUB-OTHERS,,,,,,
55637,1,GANG-G222-SUB-OTHERS,,,,,,
555531,1,GANG-G222-SUB-OTHERS,,,,,,
554753,1,GANG-G532-SUB-8,,,,,,
551791,1,GANG-G532-SUB-OTHERS,,,,,,
551298,1,GANG-G222-SUB-OTHERS,,,,,,
548506,1,GANG-G222-SUB-4,,,,,,
547491,1,GANG-G532-SUB-OTHERS,,,,,,
547450,1,GANG-G222-SUB-13,,,,,,
545737,1,GANG-G228-SUB-OTHERS,,,,,,
54555,1,GANG-G222-SUB-OTHERS,,,,,,
544003,1,GANG-G222-SUB-OTHERS,,,,,,
542445,1,GANG-G224-SUB-14,,,,,,
541465,1,GANG-G123,,,,,,
541344,1,GANG-G532-SUB-2,,,,,,
541072,1,GANG-G222-SUB-OTHERS,,,,,,
540160,1,GANG-G224-SUB-OTHERS,,,,,,
53743,1,GANG-G579-SUB-OTHERS,,,,,,
537080,1,GANG-G224-SUB-1,,,,,,
535766,1,GANG-G224-SUB-OTHERS,,,,,,
535300,1,GANG-G532-SUB-3,,,,,,
534440,1,GANG-G784-SUB-OTHERS,,,,,,
533455,1,GANG-G222-SUB-OTHERS,,,,,,
532196,1,GANG-G532-SUB-3,,,,,,
531250,1,GANG-G222-SUB-OTHERS,,,,,,
529722,1,GANG-G222-SUB-14,,,,,,
529396,1,GANG-G224-SUB-7,,,,,,
528805,1,GANG-G224-SUB-8,,,,,,
527872,1,GANG-G222-SUB-OTHERS,,,,,,
527192,1,GANG-G222-SUB-OTHERS,,,,,,
52663,1,GANG-G224-SUB-1,,,,,,
526393,1,GANG-G224-SUB-OTHERS,,,,,,
526124,1,GANG-G772-SUB-OTHERS,,,,,,
524878,1,GANG-G228-SUB-OTHERS,,,,,,
524623,1,GANG-G222-SUB-6,,,,,,
524068,1,GANG-G224-SUB-OTHERS,,,,,,
5240,1,GANG-G224-SUB-11,,,,,,
522252,1,GANG-G224-SUB-OTHERS,,,,,,
522184,1,GANG-G532-SUB-2,,,,,,
521145,1,GANG-G532-SUB-6,,,,,,
519842,1,GANG-G222-SUB-OTHERS,,,,,,
518970,1,GANG-G222-SUB-OTHERS,,,,,,
518802,1,GANG-G224-SUB-OTHERS,,,,,,
517681,1,GANG-G224-SUB-4,,,,,,
517363,1,GANG-G222-SUB-OTHERS,,,,,,
516334,1,GANG-G224-SUB-OTHERS,,,,,,
515998,1,GANG-G532-SUB-OTHERS,,,,,,
515047,1,GANG-G222-SUB-1,,,,,,
514880,1,GANG-G224-SUB-OTHERS,,,,,,
513017,1,GANG-G532-SUB-OTHERS,,,,,,
512857,1,GANG-G224-SUB-OTHERS,,,,,,
51223,1,GANG-G224-SUB-5,,,,,,
512060,1,GANG-G222-SUB-OTHERS,,,,,,
511827,1,GANG-G222-SUB-OTHERS,,,,,,
511438,1,GANG-G224-SUB-OTHERS,,,,,,
511409,1,GANG-G222-SUB-OTHERS,,,,,,
510896,1,GANG-G772-SUB-3,,,,,,
510465,1,GANG-G224-SUB-OTHERS,,,,,,
510192,1,GANG-G222-SUB-4,,,,,,
507452,1,GANG-G057,,,,,,
505825,1,GANG-G224-SUB-OTHERS,,,,,,
505776,1,GANG-G532-SUB-OTHERS,,,,,,
505602,1,GANG-G224-SUB-OTHERS,,,,,,
504547,1,GANG-G057,,,,,,
504336,1,GANG-G532-SUB-OTHERS,,,,,,
504114,1,GANG-G222-SUB-OTHERS,,,,,,
504069,1,GANG-G532-SUB-OTHERS,,,,,,
503242,1,GANG-G224-SUB-OTHERS,,,,,,
500863,1,GANG-G532-SUB-4,,,,,,
500188,1,GANG-G484,,,,,,
499915,1,GANG-G784-SUB-5,,,,,,
499751,1,GANG-G222-SUB-OTHERS,,,,,,
499406,1,GANG-G222-SUB-OTHERS,,,,,,
499065,1,GANG-G222-SUB-OTHERS,,,,,,
498715,1,GANG-G222-SUB-OTHERS,,,,,,
496595,1,GANG-G532-SUB-OTHERS,,,,,,
496051,1,GANG-G224-SUB-OTHERS,,,,,,
495597,1,GANG-G222-SUB-9,,,,,,
493627,1,GANG-G222-SUB-4,,,,,,
492360,1,GANG-G222-SUB-2,,,,,,
492119,1,GANG-G224-SUB-5,,,,,,
491769,1,GANG-G222-SUB-14,,,,,,
490188,1,GANG-G222-SUB-OTHERS,,,,,,
488139,1,GANG-G532-SUB-OTHERS,,,,,,
488106,1,GANG-G532-SUB-3,,,,,,
485825,1,GANG-G532-SUB-OTHERS,,,,,,
48575,1,GANG-G222-SUB-OTHERS,,,,,,
48550,1,GANG-G532-SUB-5,,,,,,
485299,1,GANG-G224-SUB-2,,,,,,
484064,1,GANG-G532-SUB-5,,,,,,
483420,1,GANG-G222-SUB-OTHERS,,,,,,
481267,1,GANG-G224-SUB-10,,,,,,
480177,1,GANG-G532-SUB-OTHERS,,,,,,
479700,1,GANG-G532-SUB-4,,,,,,
47861,1,GANG-G222-SUB-OTHERS,,,,,,
477674,1,GANG-G224-SUB-5,,,,,,
477468,1,GANG-G123,,,,,,
475213,1,GANG-G532-SUB-OTHERS,,,,,,
47349,1,GANG-G222-SUB-OTHERS,,,,,,
471927,1,GANG-G532-SUB-8,,,,,,
470251,1,GANG-G222-SUB-OTHERS,,,,,,
467837,1,GANG-G532-SUB-6,,,,,,
464360,1,GANG-G772-SUB-OTHERS,,,,,,
464244,1,GANG-G224-SUB-1,,,,,,
463274,1,GANG-G222-SUB-9,,,,,,
461283,1,GANG-G784-SUB-1,,,,,,
461098,1,GANG-G224-SUB-OTHERS,,,,,,
45997,1,GANG-G784-SUB-OTHERS,,,,,,
459524,1,GANG-G222-SUB-OTHERS,,,,,,
456995,1,GANG-G224-SUB-10,,,,,,
455591,1,GANG-G224-SUB-OTHERS,,,,,,
454900,1,GANG-G222-SUB-OTHERS,,,,,,
453560,1,GANG-G222-SUB-OTHERS,,,,,,
450434,1,GANG-G450-SUB-3,,,,,,
448835,1,GANG-G222-SUB-OTHERS,,,,,,
447629,1,GANG-G222-SUB-OTHERS,,,,,,
447001,1,GANG-G224-SUB-OTHERS,,,,,,
443637,1,GANG-G224-SUB-OTHERS,,,,,,
443374,1,GANG-G224-SUB-OTHERS,,,,,,
443000,1,GANG-G532-SUB-OTHERS,,,,,,
442749,1,GANG-G222-SUB-OTHERS,,,,,,
442548,1,GANG-G224-SUB-OTHERS,,,,,,
442078,1,GANG-G784-SUB-5,,,,,,
439943,1,GANG-G222-SUB-OTHERS,,,,,,
439630,1,GANG-G772-SUB-OTHERS,,,,,,
437470,1,GANG-G222-SUB-OTHERS,,,,,,
437225,1,GANG-G123,,,,,,
436647,1,GANG-G222-SUB-1,,,,,,
435484,1,GANG-G224-SUB-OTHERS,,,,,,
435135,1,GANG-G532-SUB-5,,,,,,
435117,1,GANG-G224-SUB-8,,,,,,
434964,1,GANG-G532-SUB-7,,,,,,
434542,1,GANG-G222-SUB-4,,,,,,
432714,1,GANG-G224-SUB-6,,,,,,
431845,1,GANG-G532-SUB-1,,,,,,
431318,1,GANG-G784-SUB-2,,,,,,
431293,1,GANG-G224-SUB-OTHERS,,,,,,
431033,1,GANG-G784-SUB-OTHERS,,,,,,
430999,1,GANG-G224-SUB-OTHERS,,,,,,
430117,1,GANG-G222-SUB-OTHERS,,,,,,
428657,1,GANG-G057,,,,,,
427591,1,GANG-G224-SUB-OTHERS,,,,,,
427569,1,GANG-G224-SUB-10,,,,,,
42347,1,GANG-G930,,,,,,
421603,1,GANG-G224-SUB-OTHERS,,,,,,
415926,1,GANG-G579-SUB-OTHERS,,,,,,
415313,1,GANG-G228-SUB-OTHERS,,,,,,
412807,1,GANG-G224-SUB-12,,,,,,
410463,1,GANG-G532-SUB-1,,,,,,
408697,1,GANG-G224-SUB-14,,,,,,
40682,1,GANG-G532-SUB-OTHERS,,,,,,
406144,1,GANG-G224-SUB-5,,,,,,
405152,1,GANG-G222-SUB-OTHERS,,,,,,
404418,1,GANG-G532-SUB-4,,,,,,
404237,1,GANG-G222-SUB-OTHERS,,,,,,
402752,1,GANG-G123,,,,,,
402356,1,GANG-G224-SUB-4,,,,,,
400341,1,GANG-G224-SUB-OTHERS,,,,,,
399525,1,GANG-G057,,,,,,
399179,1,GANG-G222-SUB-OTHERS,,,,,,
397104,1,GANG-G222-SUB-OTHERS,,,,,,
394420,1,GANG-G222-SUB-OTHERS,,,,,,
393699,1,GANG-G532-SUB-2,,,,,,
392953,1,GANG-G222-SUB-15,,,,,,
392536,1,GANG-G532-SUB-2,,,,,,
390372,1,GANG-G224-SUB-5,,,,,,
389335,1,GANG-G224-SUB-5,,,,,,
388843,1,GANG-G224-SUB-OTHERS,,,,,,
38878,1,GANG-G772-SUB-OTHERS,,,,,,
386806,1,GANG-G784-SUB-1,,,,,,
386045,1,GANG-G224-SUB-OTHERS,,,,,,
384393,1,GANG-G222-SUB-OTHERS,,,,,,
382741,1,GANG-G224-SUB-OTHERS,,,,,,
381499,1,GANG-G222-SUB-OTHERS,,,,,,
379609,1,GANG-G224-SUB-1,,,,,,
379009,1,GANG-G222-SUB-OTHERS,,,,,,
37790,1,GANG-G784-SUB-5,,,,,,
377752,1,GANG-G222-SUB-OTHERS,,,,,,
377084,1,GANG-G057,,,,,,
376032,1,GANG-G222-SUB-OTHERS,,,,,,
373365,1,GANG-G222-SUB-OTHERS,,,,,,
37329,1,GANG-G224-SUB-OTHERS,,,,,,
373280,1,GANG-G532-SUB-6,,,,,,
372446,1,GANG-G123,,,,,,
369436,1,GANG-G224-SUB-1,,,,,,
369116,1,GANG-G222-SUB-OTHERS,,,,,,
368994,1,GANG-G222-SUB-OTHERS,,,,,,
366674,1,GANG-G532-SUB-5,,,,,,
366504,1,GANG-G224-SUB-OTHERS,,,,,,
366107,1,GANG-G222-SUB-OTHERS,,,,,,
364709,1,GANG-G222-SUB-10,,,,,,
364332,1,GANG-G222-SUB-OTHERS,,,,,,
364219,1,GANG-G224-SUB-2,,,,,,
36260,1,GANG-G532-SUB-5,,,,,,
362326,1,GANG-G772-SUB-2,,,,,,
36103,1,GANG-G222-SUB-OTHERS,,,,,,
360534,1,GANG-G532-SUB-8,,,,,,
359795,1,GANG-G224-SUB-OTHERS,,,,,,
358342,1,GANG-G532-SUB-1,,,,,,
356452,1,GANG-G532-SUB-3,,,,,,
355686,1,GANG-G224-SUB-14,,,,,,
354399,1,GANG-G532-SUB-OTHERS,,,,,,
353623,1,GANG-G484,,,,,,
353266,1,GANG-G224-SUB-3,,,,,,
353102,1,GANG-G222-SUB-OTHERS,,,,,,
350300,1,GANG-G224-SUB-OTHERS,,,,,,
348516,1,GANG-G224-SUB-OTHERS,,,,,,
347158,1,GANG-G784-SUB-1,,,,,,
343195,1,GANG-G224-SUB-OTHERS,,,,,,
342039,1,GANG-G224-SUB-OTHERS,,,,,,
341561,1,GANG-G224-SUB-OTHERS,,,,,,
341412,1,GANG-G532-SUB-OTHERS,,,,,,
339913,1,GANG-G224-SUB-OTHERS,,,,,,
339629,1,GANG-G784-SUB-OTHERS,,,,,,
339118,1,GANG-G222-SUB-OTHERS,,,,,,
338460,1,GANG-G224-SUB-OTHERS,,,,,,
338295,1,GANG-G532-SUB-1,,,,,,
336579,1,GANG-G228-SUB-OTHERS,,,,,,
334138,1,GANG-G057,,,,,,
333186,1,GANG-G222-SUB-OTHERS,,,,,,
33072,1,GANG-G484,,,,,,
330176,1,GANG-G222-SUB-OTHERS,,,,,,
330100,1,GANG-G222-SUB-2,,,,,,
329743,1,GANG-G532-SUB-OTHERS,,,,,,
329413,1,GANG-G222-SUB-OTHERS,,,,,,
329364,1,GANG-G224-SUB-OTHERS,,,,,,
329060,1,GANG-G222-SUB-OTHERS,,,,,,
327567,1,GANG-G123,,,,,,
324986,1,GANG-G772-SUB-1,,,,,,
32387,1,GANG-G224-SUB-OTHERS,,,,,,
323599,1,GANG-G222-SUB-OTHERS,,,,,,
323176,1,GANG-G532-SUB-OTHERS,,,,,,
321646,1,GANG-G224-SUB-OTHERS,,,,,,
320877,1,GANG-G784-SUB-OTHERS,,,,,,
3180,1,GANG-G222-SUB-9,,,,,,
317709,1,GANG-G224-SUB-OTHERS,,,,,,
317513,1,GANG-G224-SUB-10,,,,,,
317238,1,GANG-G532-SUB-1,,,,,,
31683,1,GANG-G222-SUB-OTHERS,,,,,,
316369,1,GANG-G224-SUB-2,,,,,,
316081,1,GANG-G224-SUB-1,,,,,,
315744,1,GANG-G222-SUB-OTHERS,,,,,,
314155,1,GANG-G224-SUB-1,,,,,,
313492,1,GANG-G222-SUB-OTHERS,,,,,,
312516,1,GANG-G532-SUB-5,,,,,,
311906,1,GANG-G224-SUB-OTHERS,,,,,,
311343,1,GANG-G222-SUB-9,,,,,,
31044,1,GANG-G484,,,,,,
309039,1,GANG-G224-SUB-OTHERS,,,,,,
308650,1,GANG-G532-SUB-2,,,,,,
307461,1,GANG-G224-SUB-OTHERS,,,,,,
306700,1,GANG-G222-SUB-OTHERS,,,,,,
306636,1,GANG-G579-SUB-OTHERS,,,,,,
305202,1,GANG-G784-SUB-1,,,,,,
3035,1,GANG-G784-SUB-OTHERS,,,,,,
301897,1,GANG-G222-SUB-OTHERS,,,,,,
300109,1,GANG-G224-SUB-OTHERS,,,,,,
299094,1,GANG-G222-SUB-OTHERS,,,,,,
298718,1,GANG-G224-SUB-OTHERS,,,,,,
297700,1,GANG-G224-SUB-OTHERS,,,,,,
296244,1,GANG-G772-SUB-OTHERS,,,,,,
293981,1,GANG-G532-SUB-OTHERS,,,,,,
293601,1,GANG-G057,,,,,,
293335,1,GANG-G222-SUB-OTHERS,,,,,,
293124,1,GANG-G224-SUB-OTHERS,,,,,,
292691,1,GANG-G222-SUB-OTHERS,,,,,,
292097,1,GANG-G784-SUB-OTHERS,,,,,,
289569,1,GANG-G224-SUB-OTHERS,,,,,,
28952,1,GANG-G222-SUB-OTHERS,,,,,,
288742,1,GANG-G222-SUB-OTHERS,,,,,,
286722,1,GANG-G224-SUB-OTHERS,,,,,,
286060,1,GANG-G224-SUB-4,,,,,,
284313,1,GANG-G224-SUB-OTHERS,,,,,,
283646,1,GANG-G450-SUB-OTHERS,,,,,,
283383,1,GANG-G222-SUB-OTHERS,,,,,,
282299,1,GANG-G224-SUB-OTHERS,,,,,,
279629,1,GANG-G579-SUB-OTHERS,,,,,,
277126,1,GANG-G224-SUB-OTHERS,,,,,,
27700,1,GANG-G110,,,,,,
276728,1,GANG-G224-SUB-OTHERS,,,,,,
275783,1,GANG-G579-SUB-OTHERS,,,,,,
275078,1,GANG-G224-SUB-OTHERS,,,,,,
274500,1,GANG-G224-SUB-OTHERS,,,,,,
274204,1,GANG-G224-SUB-OTHERS,,,,,,
273810,1,GANG-G224-SUB-OTHERS,,,,,,
272710,1,GANG-G224-SUB-5,,,,,,
271816,1,GANG-G222-SUB-14,,,,,,
27127,1,GANG-G228-SUB-OTHERS,,,,,,
270892,1,GANG-G222-SUB-OTHERS,,,,,,
269119,1,GANG-G532-SUB-OTHERS,,,,,,
266111,1,GANG-G224-SUB-OTHERS,,,,,,
265677,1,GANG-G532-SUB-3,,,,,,
265402,1,GANG-G532-SUB-OTHERS,,,,,,
261434,1,GANG-G224-SUB-OTHERS,,,,,,
261266,1,GANG-G222-SUB-7,,,,,,
260554,1,GANG-G228-SUB-1,,,,,,
260104,1,GANG-G222-SUB-OTHERS,,,,,,
258991,1,GANG-G222-SUB-OTHERS,,,,,,
258229,1,GANG-G532-SUB-3,,,,,,
258194,1,GANG-G532-SUB-3,,,,,,
25315,1,GANG-G222-SUB-2,,,,,,
248537,1,GANG-G224-SUB-OTHERS,,,,,,
247545,1,GANG-G228-SUB-2,,,,,,
245449,1,GANG-G579-SUB-OTHERS,,,,,,
241854,1,GANG-G222-SUB-OTHERS,,,,,,
239816,1,GANG-G222-SUB-7,,,,,,
238162,1,GANG-G222-SUB-OTHERS,,,,,,
236215,1,GANG-G224-SUB-OTHERS,,,,,,
235528,1,GANG-G110,,,,,,
234237,1,GANG-G579-SUB-OTHERS,,,,,,
233791,1,GANG-G222-SUB-OTHERS,,,,,,
232683,1,GANG-G222-SUB-OTHERS,,,,,,
230850,1,GANG-G930,,,,,,
23081,1,GANG-G532-SUB-3,,,,,,
230528,1,GANG-G224-SUB-OTHERS,,,,,,
22993,1,GANG-G222-SUB-OTHERS,,,,,,
229612,1,GANG-G484,,,,,,
228750,1,GANG-G224-SUB-OTHERS,,,,,,
228711,1,GANG-G228-SUB-1,,,,,,
228114,1,GANG-G228-SUB-OTHERS,,,,,,
22679,1,GANG-G222-SUB-OTHERS,,,,,,
225541,1,GANG-G222-SUB-OTHERS,,,,,,
22471,1,GANG-G772-SUB-1,,,,,,
22417,1,GANG-G224-SUB-OTHERS,,,,,,
224117,1,GANG-G484,,,,,,
223855,1,GANG-G222-SUB-OTHERS,,,,,,
222446,1,GANG-G222-SUB-8,,,,,,
221426,1,GANG-G532-SUB-8,,,,,,
22129,1,GANG-G532-SUB-OTHERS,,,,,,
221223,1,GANG-G450-SUB-3,,,,,,
221154,1,GANG-G228-SUB-OTHERS,,,,,,
220533,1,GANG-G224-SUB-OTHERS,,,,,,
218831,1,GANG-G222-SUB-OTHERS,,,,,,
218388,1,GANG-G579-SUB-OTHERS,,,,,,
21686,1,GANG-G224-SUB-OTHERS,,,,,,
215616,1,GANG-G224-SUB-OTHERS,,,,,,
215454,1,GANG-G532-SUB-2,,,,,,
213734,1,GANG-G228-SUB-OTHERS,,,,,,
212262,1,GANG-G224-SUB-OTHERS,,,,,,
210580,1,GANG-G222-SUB-7,,,,,,
2090,1,GANG-G222-SUB-OTHERS,,,,,,
208452,1,GANG-G224-SUB-1,,,,,,
208386,1,GANG-G222-SUB-OTHERS,,,,,,
20762,1,GANG-G532-SUB-1,,,,,,
207405,1,GANG-G057,,,,,,
207054,1,GANG-G228-SUB-OTHERS,,,,,,
207053,1,GANG-G224-SUB-OTHERS,,,,,,
206916,1,GANG-G222-SUB-7,,,,,,
205819,1,GANG-G772-SUB-2,,,,,,
205100,1,GANG-G222-SUB-OTHERS,,,,,,
204202,1,GANG-G222-SUB-OTHERS,,,,,,
203836,1,GANG-G450-SUB-OTHERS,,,,,,
202263,1,GANG-G450-SUB-OTHERS,,,,,,
201136,1,GANG-G222-SUB-5,,,,,,
198912,1,GANG-G579-SUB-OTHERS,,,,,,
198859,1,GANG-G222-SUB-OTHERS,,,,,,
196964,1,GANG-G224-SUB-4,,,,,,
196458,1,GANG-G222-SUB-OTHERS,,,,,,
196419,1,GANG-G222-SUB-OTHERS,,,,,,
194752,1,GANG-G532-SUB-6,,,,,,
193420,1,GANG-G532-SUB-6,,,,,,
192285,1,GANG-G222-SUB-OTHERS,,,,,,
191820,1,GANG-G224-SUB-OTHERS,,,,,,
189383,1,GANG-G222-SUB-10,,,,,,
189057,1,GANG-G224-SUB-OTHERS,,,,,,
188805,1,GANG-G532-SUB-8,,,,,,
187973,1,GANG-G228-SUB-1,,,,,,
187553,1,GANG-G532-SUB-1,,,,,,
187471,1,GANG-G222-SUB-OTHERS,,,,,,
183858,1,GANG-G222-SUB-2,,,,,,
182003,1,GANG-G224-SUB-OTHERS,,,,,,
17993,1,GANG-G222-SUB-OTHERS,,,,,,
179778,1,GANG-G222-SUB-OTHERS,,,,,,
179549,1,GANG-G224-SUB-OTHERS,,,,,,
177042,1,GANG-G425,,,,,,
175670,1,GANG-G224-SUB-8,,,,,,
17560,1,GANG-G532-SUB-OTHERS,,,,,,
172828,1,GANG-G224-SUB-12,,,,,,
17276,1,GANG-G224-SUB-OTHERS,,,,,,
172564,1,GANG-G532-SUB-5,,,,,,
172006,1,GANG-G222-SUB-OTHERS,,,,,,
169649,1,GANG-G222-SUB-OTHERS,,,,,,
167205,1,GANG-G772-SUB-2,,,,,,
167195,1,GANG-G057,,,,,,
166337,1,GANG-G224-SUB-OTHERS,,,,,,
163842,1,GANG-G224-SUB-6,,,,,,
163738,1,GANG-G222-SUB-OTHERS,,,,,,
163425,1,GANG-G224-SUB-11,,,,,,
161682,1,GANG-G532-SUB-OTHERS,,,,,,
161547,1,GANG-G532-SUB-6,,,,,,
160101,1,GANG-G532-SUB-3,,,,,,
159355,1,GANG-G222-SUB-OTHERS,,,,,,
157833,1,GANG-G222-SUB-OTHERS,,,,,,
153255,1,GANG-G224-SUB-2,,,,,,
151823,1,GANG-G222-SUB-OTHERS,,,,,,
151645,1,GANG-G224-SUB-1,,,,,,
151553,1,GANG-G532-SUB-1,,,,,,
15133,1,GANG-G224-SUB-OTHERS,,,,,,
150376,1,GANG-G224-SUB-OTHERS,,,,,,
149174,1,GANG-G222-SUB-OTHERS,,,,,,
146757,1,GANG-G222-SUB-5,,,,,,
142908,1,GANG-G450-SUB-3,,,,,,
141034,1,GANG-G222-SUB-OTHERS,,,,,,
140798,1,GANG-G222-SUB-OTHERS,,,,,,
140377,1,GANG-G532-SUB-4,,,,,,
139693,1,GANG-G222-SUB-OTHERS,,,,,,
139052,1,GANG-G374,,,,,,
137464,1,GANG-G450-SUB-OTHERS,,,,,,
137414,1,GANG-G532-SUB-3,,,,,,
136196,1,GANG-G772-SUB-3,,,,,,
13489,1,GANG-G222-SUB-OTHERS,,,,,,
133519,1,GANG-G450-SUB-OTHERS,,,,,,
1326,1,GANG-G222-SUB-OTHERS,,,,,,
132293,1,GANG-G224-SUB-OTHERS,,,,,,
131418,1,GANG-G224-SUB-3,,,,,,
130411,1,GANG-G224-SUB-6,,,,,,
129815,1,GANG-G224-SUB-6,,,,,,
129784,1,GANG-G224-SUB-OTHERS,,,,,,
129677,1,GANG-G579-SUB-OTHERS,,,,,,
127986,1,GANG-G784-SUB-3,,,,,,
125772,1,GANG-G057,,,,,,
124584,1,GANG-G222-SUB-OTHERS,,,,,,
124374,1,GANG-G532-SUB-OTHERS,,,,,,
123683,1,GANG-G579-SUB-OTHERS,,,,,,
12259,1,GANG-G450-SUB-OTHERS,,,,,,
121088,1,GANG-G222-SUB-OTHERS,,,,,,
119582,1,GANG-G784-SUB-2,,,,,,
117441,1,GANG-G224-SUB-1,,,,,,
117287,1,GANG-G057,,,,,,
115644,1,GANG-G224-SUB-1,,,,,,
11534,1,GANG-G224-SUB-OTHERS,,,,,,
114475,1,GANG-G222-SUB-15,,,,,,
111464,1,GANG-G222-SUB-OTHERS,,,,,,
111002,1,GANG-G222-SUB-OTHERS,,,,,,
109477,1,GANG-G057,,,,,,
109325,1,GANG-G222-SUB-6,,,,,,
108485,1,GANG-G222-SUB-OTHERS,,,,,,
105196,1,GANG-G222-SUB-OTHERS,,,,,,
104814,1,GANG-G222-SUB-OTHERS,,,,,,
102868,1,GANG-G224-SUB-OTHERS,,,,,,
10120,1,GANG-G222-SUB-OTHERS,,,,,,
10060,1,GANG-G224-SUB-OTHERS,,,,,,
