Influence set com

Influence set size: 28.5714285714% of total population.

Members:
92000(1.0)
++554753(1.0)
