group,cntUnk,numAssignedNzPr,num05,num10,num15,num20,num25,num30,num40,num50,num60,num75,num90,percNz,percFif,perc65,percSf,percNinety
FP.GANG-G057.csv,1238.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403877221325,0.0,0.0,0.0,0.0
FP.GANG-G484.csv,1245.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00160642570281,0.0,0.0,0.0,0.0
FP.GANG-G661.csv,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FP.GANG-G222.csv,935.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,8.0,3.0,0.0,0.0877005347594,0.0877005347594,0.00855614973262,0.00320855614973,0.0
FP.GANG-G450.csv,1214.0,14.0,14.0,14.0,14.0,14.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0115321252059,0.00164744645799,0.0,0.0,0.0
FP.GANG-G110.csv,1240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000806451612903,0.0,0.0,0.0,0.0
FP.GANG-G123.csv,1236.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00161812297735,0.0,0.0,0.0,0.0
FP.GANG-G084.csv,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FP.GANG-G579.csv,1208.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993377483444,0.0,0.0,0.0,0.0
FP.GANG-G805.csv,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FP.GANG-G784.csv,1198.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.00500834724541,0.00500834724541,0.00500834724541,0.0,0.0
FP.GANG-G930.csv,1247.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000801924619086,0.0,0.0,0.0,0.0
FP.GANG-G374.csv,1236.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404530744337,0.0,0.0,0.0,0.0
FP.GANG-G228.csv,1219.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.00246103363413,0.00246103363413,0.0,0.0,0.0
FP.GANG-G425.csv,1244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008038585209,0.0,0.0,0.0,0.0
FP.GANG-G994.csv,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FP.GANG-G773.csv,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FP.GANG-G224.csv,936.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,14.0,14.0,2.0,0.0844017094017,0.0844017094017,0.0149572649573,0.0149572649573,0.00213675213675
FP.GANG-G772.csv,1206.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,0.0,0.0,0.00580431177446,0.00580431177446,0.0016583747927,0.0,0.0
FP.GANG-G532.csv,1097.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,3.0,2.0,0.0382862351869,0.0382862351869,0.0382862351869,0.00273473108478,0.00182315405652
